Stiff Bar Weight,Projected Deadlift Bar Weight
170,170.23238951226864
180,180.8019597236731
190,191.40322815651234
200,202.03461261854062
210,212.6946852880829
220,223.38215099328906
230,234.09582939977332
240,244.8346402633238
250,255.59759111403346
260,266.3837668894131
270,277.1923211447091
280,288.0224685507671
290,298.8734784514467
300,309.7446692994711
310,320.63540382556795
320,331.54508482367146
330,342.4731514567769
340,353.4190760052636
350,364.3823609932155
360,375.3625366392231
370,386.3591585870187
380,397.37180587848144
390,408.40007913741306
400,419.4435989373221
